progress,content,ctime,midHash,weight,idStr
4.578,有长江吗,1589258598,bffa5230,0,32566895444492295
6.907,来了laile,1607658634,d913788b,0,42213813367341061
8.22,我来学英语的,1581315814,38a35f15,0,28402589340532738
8.306,我还以为是爱死机,1576556113,92507bf,0,25907134940053504
8.58,这个最好看,1586861764,d15e969c,0,31310263913807875
12.18,舍不得看了，看一集少一集,1591330648,d7d56b28,0,33653246356094983
15.467,淡水鱼应该是最惨的吧...,1590542635,b2deda02,0,33240100651925511
21.037,开始了,1592922665,5d895861,0,34487922064883719
21.156,就3人了吗,1585057479,ad03a3d0,0,30364299092295683
23.123,来了,1585197722,af865805,0,30437827005644805
26.579,我来发个弹幕,1586861795,d15e969c,0,31310280332410885
31.319,来了来了,1587208868,dbff787f,0,31492246361604099
31.912,前面爱死机的别走,1581759954,a32b8729,0,28635446483353600
32.509,8个人,1586047878,888d94fd,0,30883553399537671
32.718,~~~,1587490753,c74e609d,0,31640035375710211
33.577,纪录片,1595520389,66ac08d4,0,35849877494169605
41.881,4.1 21.08,1585746510,c760d51a,0,30725550107525127
44.202,4个人,1612092288,3b31f629,0,44538325267120133
46.458,标准开头,1584287836,2428c826,0,29960784578609157
49.42,必须要说一下，今天四级考试淡水，如果看了这个，是不是就。。。。,1607772977,8cc16606,0,42273761982414851
51.65,我太爱看纪录片了,1586047897,888d94fd,0,30883563622105091
53.072,哦,1585197754,af865805,0,30437843758743557
56.034,人呢？,1580561885,ad256dc0,0,28007313286103040
56.175,祖传片头,1587207631,8d0b89d1,0,31491597973585927
58.696,我也爱我也爱！,1616067816,54870c4c,0,46622646982934531
61.477,看个纪录片能不哔哔吗？？？,1591152098,d4b4e44a,0,33559634523979781
62.655,人类清除计划什么时候开始,1613439926,d7b72ddd,0,45244875520606215
65.062,这个系列我愿意称为之最,1587344785,ce537e9,0,31563506489753603
77.796,继续,1614706831,2a57e1ce,0,45909098605051911
85.342,0.0.,1607599465,d913788b,0,42182791909081095
85.342,来了来了,1607599475,d913788b,0,42182797168214021
91.581,老太太,1585197794,af865805,0,30437864582414341
95.018,来了 老弟,1612001009,315cf258,0,44490468585111559
100.874,美啊,1579269051,1ed05d18,0,27329495697981440
101.249,开场就王炸～,1585216189,1490178,0,30447508928856071
102.725,美,1582550740,a93228e9,0,29050045853073413
105.571,啦啦啦,1615439944,1eb8b5ab,0,46293461121892359
108.357,美,1579051045,36b9be5c,0,27215197971677188
108.672,天呐，美啊！,1577096755,a9c2ef4e,0,26190587159904258
109.944,wow~,1584104890,444c78e5,0,29864868020486147
111.569,拍得太好了,1613034387,a68f3de,0,45032256181370883
111.809,太美了吧这个镜头,1587404716,ed7fbfd1,0,31594927332261891
111.826,Hi!,1586006071,1e4f924d,0,30861634678292483
112.731,4人,1579052616,36b9be5c,0,27216021419458560
113.134,天啊太美了,1595052723,78d56eab,0,35604685648822279
113.595,生物上有100字是那里,1614434019,a092dec8,0,45766066493718531
114.102,壁纸,1581849797,300f059a,0,28682550058680320
115.868,瞬膜瞩目！,1583199559,f50431bb,0,29390214299385863
116.559,2020.3.10,1583835985,f6bda7e9,0,29723884896911367
117.44,少侠好嘴力,1583316064,7d46b40d,0,29451296360628227
117.694,美丽的鸟儿,1575035841,f2d2a417,0,25110074741489664
121.611,真美！,1580728018,1e60256d,0,28094414651916290
121.951,翠鸟,1587987527,8687c6c8,0,31900487933493255
122.322,羽毛防水?,1585827266,99a56897,0,30767889430609927
123.34,太美了！,1593495855,47fab8bc,0,34788438295183363
123.547,Sir 大卫爱登堡！,1606309514,57b61146,0,41506485853224963
126.526,这帧数我佛了,1574766428,d52d4582,0,24968824525684736
135.035,我的老天鹅这怎么拍到的？太牛逼了吧,1578298957,dc5c2459,0,26820887345364996
135.952,美到哭了,1585197851,af865805,0,30437894271795269
136.496,F2200000也没这性能好啊,1589019070,a02096eb,0,32441313713455109
136.634,喔,1581418862,5d5641a2,0,28456615876755460
141.374,hhhh老天鹅,1582368102,262e233f,0,28954291158908930
142.215,fresh water,1607659529,d913788b,0,42214282706288647
147.14,开局高能的一般都很好看,1583198834,bd9c9e3e,0,29389834099359747
147.262,福累系 窝特,1593548384,5621a4c,0,34815978927292421
148.231,摄影牛逼,1584896563,35b87fc2,0,30279932732506117
155.233,开始了,1585197872,af865805,0,30437905627873283
155.886,终于可以发弹幕,1573822748,2f65f61b,0,24474064640802820
156.156,第1112条弹幕，1111弹幕被我终结,1594957334,8da1f41e,0,35554674317721605
157.539,谁知道生物上一百字在那里,1614434089,a092dec8,0,45766103357456389
159.29,刚刚做完题，可以发弹幕了 哈哈,1582436106,935bcb35,0,28989944893014016
160.828,你的老天鹅,1582518025,679abca2,0,29032894135009282
165.038,三体流放地,1607564952,b80d64e,0,42164697450938375
165.209,颜色,1583495379,6c141217,0,29545308925460487
165.893,1,1574914300,cb328930,0,25046352240574468
167.184,hi,1598835218,77a3ce17,0,37587802371129349
167.487,来了,1582595596,ecf08167,0,29073563451392003
168.503,1,1610435664,1e79523b,0,43669776930701319
168.554,太美了,1581940557,4ae1ab3d,0,28730134318022656
168.724,我也说句话,1591324755,94951794,0,33650156961267719
170.733,n,1584884581,6299e17f,0,30273650978455555
171.962,内陆太攀蛇~,1605188688,206a1461,0,40918850703720453
172.425,地理不考的大湖,1586623432,2e792229,0,31185309397417991
173.111,阿,1582547853,ad264286,0,29048532525645893
174.121,裂痕,1584091620,debbc2fc,0,29857910694608901
174.283,2,1581067571,a1d7fcee,0,28272438231433220
175.975,看不见我,1614085130,d80d1168,0,45583148207046663
176.884,n,1585197897,af865805,0,30437918746083333
178.177,厄尔尼诺现象?,1584882575,5e947441,0,30272598944251909
181.181,QAQ画质感人,1582968896,91228193,0,29269279979864071
185.096,trigger  n.	(枪的) 扳机; (尤指引发不良反应或发展的) 起因，诱因; 触发器; 引爆器; v.	发动; 引起; 触发; 开动; 起动;,1587017606,e344bda1,0,31391970329362437
185.935,我也可以发弹幕了,1584884597,6299e17f,0,30273658977517575
191.202,fresh water,1586063523,b3df1e7e,0,30891756013748231
194.25,蝴蝶效应,1607181162,9707f89d,0,41963480932679687
199.15,monsoon  n.	(南亚地区的) 雨季，雨季的降雨; 季风,1587017739,e344bda1,0,31392039954808839
200.588,我爱你，前面发弹幕的所有的小姐姐,1583655700,37b5653d,0,29629363014598661
201.897,降雨,1581180268,5d55243,0,28331524150525952
201.926,小学生？弹幕礼仪懂不懂,1588739672,b6831e75,0,32294828596264967
204.648,蝴蝶效应,1584896591,35b87fc2,0,30279947510611971
205.63,龙王,1582346744,1f4f78fb,0,28943093727232004
208.819,水汽输送,1583316163,7d46b40d,0,29451348342210565
212.075,海洋与水之王,1614085185,d80d1168,0,45583177011953667
213.371,吓我一跳，我还没准备好,1607181191,9707f89d,0,41963495735951365
214.406,海王,1591966105,14e025e8,0,33986409006628867
214.953,龙王,1582346707,1f4f78fb,0,28943073962622976
216.413,这是？上一集的片段,1584629195,7b298374,0,30139754964582405
217.233,有没有菜徐坤粉丝要B站号的吗,1584884628,6299e17f,0,30273675364663299
218.239,.,1576843294,31cb31b2,0,26057700471734274
218.475,海洋与水之王,1614085204,d80d1168,0,45583187157975045
218.644,吓一跳，手里的苹果差点掉了,1597573236,27b38bbb,0,36926160600825863
220.878,哈哈哈,1598835272,77a3ce17,0,37587830553182211
221.021,好像牛奶巧克力,1587108922,e3bd40b3,0,31439846088114183
222.752,吓死我了,1585197949,af865805,0,30437946077741063
225.58,前面的蔡徐坤黑粉能不能走远点，有病,1591692012,251fd75e,0,33842704946298883
242.161,漂亮,1582209020,e6aa14c3,0,28870886422478848
246.845,及时雨,1581575196,58f9aa86,0,28538579749699650
248.24,龙王,1585726965,c8a316d6,0,30715302447153155
251.184,今年澳洲大火，怕是不会了。。。,1601656311,296f492b,0,39066867524960261
253.689,宋江,1584768145,a38841e0,0,30212604935798791
254.579,这哈？,1585197988,af865805,0,30437966630879239
265.915,wow,1586431530,94e0d129,0,31084697502613511
271.785,神奇的自然,1579271295,1ed05d18,0,27330672226467840
289.325,真美,1572776420,4f9c36dd,0,23925487232352258
289.651,刚刚以为湖在云上飘，太美了,1580449383,4cb117a4,0,27948329778806786
293.655,落霞谷孤鹜齐飞,1575887362,2a57e1ce,0,25556516656381956
295.387,天啊每一针都是壁纸,1595052930,78d56eab,0,35604794216284167
295.447,。。。。秋水共长天一色,1573400004,c2a5a2b0,0,24252425009889280
297.941,一传十，十传百,1577096960,a9c2ef4e,0,26190694410878978
299.573,全澳的鸡鸭鹅狗猫都知道了,1583527014,6559ddf6,0,29561894625869831
302.581,天空之境,1581584064,2c9c2430,0,28543229158752260
303.456,哈哈哈哈哈哈哈,1581180362,5d55243,0,28331573483405316
303.76,呱呱呱,1583146949,bd279608,0,29362631286456327
304.155,落霞与孤鹜齐飞,1574001419,2d57c626,0,24567739486568450
304.382,一生只能见证一次……,1581402744,13a53b82,0,28448165632409600
306.012,天空之镜既视感,1594121915,80d77a25,0,35116674415329287
317.676,一传十十传百太搞笑了,1582122686,2859ce36,0,28825622479372288
320.748,这个下饭,1586925186,16d1c2a3,0,31343515295285253
321.695,别总是这一句，好俗啊,1613109697,b58c7837,0,45071740519841795
326.012,咋了啊？,1585198067,af865805,0,30438007962075139
326.375,这嘴也太大了吧,1588244249,b1fe59ed,0,32035084245139463
326.417,大嘴鹈鹕,1584288093,2428c826,0,29960919130832901
327.607,鹈鹕灌顶,1589804924,f95216b5,0,32853327439986691
329.463,这不是长了张嘴 是长了个水瓢吧,1580921199,8c0ea0ff,0,28195697211211776
332.635,难道只有我想起了小鲤鱼历险记？,1576054687,1d651e82,0,25644243123961856
333.645,有另一个小可爱在看,1605195764,cf191f63,0,40922560492732423
335.289,hhhhhhhhhhh吃吃吃,1586431610,94e0d129,0,31084739669524485
336.81,好可爱的解说,1575452354,24719f38,0,25328447468339200
338.721,对对对，小鲤鱼历险记,1588853045,ac9c283e,0,32354268831285253
341.02,大嘴鹈鹕,1607181333,9707f89d,0,41963570133991429
348.411,哇偶这个嘴巴,1579762297,c8a3b9fe,0,27588098629042178
348.974,要把麻麻的嘴扎漏的劲头,1586182234,661af3a7,0,30953994785914885
350.76,每次看到这个鹈鹕我都会想到小鲤鱼历险记,1586268503,a2f2c88,0,30999224606261255
354.288,下巴会掉吗,1575452408,24719f38,0,25328475947139072
354.305,好怕戳穿个洞,1583495615,6c141217,0,29545432721915907
354.33,这个眼睛好像贴上去的一样,1597573400,27b38bbb,0,36926246404751367
354.996,有点丑,1574434041,bd72df6f,0,24794558340530176
355.102,吃货,1604750806,ef78f339,0,40689273966952451
359.634,啊哈哈哈哈哈嘴上刺个洞的2333,1586862412,d15e969c,0,31310604079726597
360.255,是的好怕瓢破,1584527039,8350078b,0,30086195997310981
365.398,。。有奇怪的想法,1616821403,f29d224d,0,47017743373828103
371.034,三头凤？,1585919494,624a7515,0,30816243026493443
373.017,希望在这种以保护环境和生物多样化为主题的纪录片里，少看到讨论动物是否好吃的问题,1612267302,997299a1,0,44630082870312967
377.174,肉鸡四十天，快不快？,1593944875,ac92a016,0,35023854237646851
378.191,天啊 我要飞2天,1582800602,82af79ad,0,29181045757181955
381.76,路途遥远啊,1593167267,e4d10b1a,0,34616163800449027
386.96,还有一只未孵化的,1607181401,9707f89d,0,41963605887811587
387.103,傻，什么叫长得快？那是嫩，嫩的好不好吃？,1582105159,57485de6,0,28816433421484032
390.521,oh no,1582877712,9ded3c09,0,29221473708670983
392.874,十年？！,1572751536,d0a5ad5f,0,23912440735465472
394.336,加油啊小家伙们,1607429513,177a80b,0,42093687907811333
396.987,沙漠降雨，十年一遇，之前解说过,1581180463,5d55243,0,28331626194272258
398.206,十年！？,1586862462,d15e969c,0,31310630082838531
398.602,为什么会是十年这个数字,1577186499,f43c4277,0,26237638743687168
402.897,是的，decade，十年,1574008619,d8e3a34d,0,24571514617593860
404.741,那这么多鱼哪来的……,1594726833,f930c36,0,35433825474969605
405.8,十年之后～我们是朋友,1593167324,e4d10b1a,0,34616193840578567
420.051,还有刚破壳的小鸟就这样被抛弃了? 太可怜了,1597460729,f4c6e3b1,0,36867174493061123
422.616,十年一遇。。。,1581584184,2c9c2430,0,28543292093759492
429.033,那其余年份幼鸟在哪出生,1587630590,2e2dcad2,0,31713350582796293
431.13,弗雷尔卓德？,1569940363,afce80c5,0,22438576681648128
438.885,哈哈哈哈哈哈联盟站住,1576470259,60693a44,0,25862122892165124
439.066,联盟？？,1582887750,e566cd33,0,29226736348037123
442.327,永东土,1587530931,4e5df217,0,31661100509429765
445.061,六极地,1570723664,c73017b6,0,22849251937091586
445.909,上帝设定下雨的周期T=10年,1591122996,3ad11963,0,33544376898027523
452.786,2,1586683871,d31e6294,0,31216997116149767
453.11,这是冰,1588739896,b6831e75,0,32294946222374917
453.387,恒大冰泉,1574052579,f9a842eb,0,24594562202730500
453.707,咦好冷呀,1582085806,b676121b,0,28806286586937348
454.917,好美啊,1612029685,fb82811e,0,44505503296913415
456.215,无畏先锋？？？,1582887767,e566cd33,0,29226745341149187
456.792,永冻土,1587530946,4e5df217,0,31661108101120007
460.309,好美,1580910169,4a7a666f,0,28189914127925250
463.492,冰岛蓝洞,1611384985,8bde355c,0,44167494515556357
465.056,哇哦，这是怎么拍到的，,1581759324,5779a686,0,28635116134203396
465.513,颜色真漂亮,1598363654,614c2081,0,37340567203479555
465.653,好漂亮啊,1613905394,2e2bb685,0,45488914566217735
471.163,哇哦,1580967140,ff309ad2,0,28219783588610052
474.021,哇,1582337926,8c037658,0,28938470261522432
474.18,冰岛蓝洞,1611384960,8bde355c,0,44167481574555655
475.207,冰洞,1582877821,9ded3c09,0,29221530711883781
475.397,这是什么仙境啊,1577513468,88054db0,0,26409064926806020
476.716,贝爷下去过！,1592481166,ae78fc7f,0,34256449027702791
477.243,小小的追球来过,1580207985,c502f84,0,27821767702609920
485.043,太美了,1577513478,88054db0,0,26409070042284032
488.21,6666666,1584288265,2428c826,0,29961009361321989
488.883,冰封王座的 配乐,1580829983,badf2719,0,28147873783218178
489.962,最后这个感觉是无人机拍的,1584527382,8350078b,0,30086375762558979
512.58,wonderland,1596790572,698a474,0,36515819250253829
512.742,有没有在的现在,1614434539,a092dec8,0,45766338997125125
513.113,真漂亮,1589830012,aaf042de,0,32866480749019139
513.544,BEAUTFUL,1581575462,58f9aa86,0,28538719688458240
514.856,体育老师教的英语,1582422843,716943c2,0,28982990979727360
517.203,体育老师：我只教化学物理谢谢,1584251160,8fb83697,0,29941556046725125
523.749,体育老师还教语文,1613563955,9978b49d,0,45309902233010179
525.581,我的化学还真是体育老师教的啊,1585545996,903e5ee1,0,30620422688997379
531.479,体育老师：怎么哪都有我？？,1589805190,f95216b5,0,32853466807271427
537.394,我的英语是化学老师教的,1591362833,32bcbf3,0,33670120642445315
541.482,体育老师表示英语很难教,1593523953,32ce7afb,0,34803169695367175
544.642,激流鸭。。。。这给人一种神奇宝贝的感觉,1587019556,e344bda1,0,31392992420429829
544.98,有水的地方 就有生命,1614041184,3f3400df,0,45560107670962181
547.63,这是鸭子！？！？,1586862633,d15e969c,0,31310719529517125
547.71,湍字用得极妙,1580575783,a9c2ef4e,0,28014599729053696
554.897,对,1583044669,abf2d36f,0,29309006833516549
558.681,喵啊,1584527461,8350078b,0,30086417307664389
559.184,生动形象地写出了湍鸭生活环境的水流之急？？,1586432172,94e0d129,0,31085034136403971
559.407,凉快啊,1581575511,58f9aa86,0,28538744950226946
559.622,我英语就是体育老师教的,1614434615,a092dec8,0,45766379282366471
560.689,神器宝贝的别走,1590246131,56e6ea54,0,33084647185842183
560.876,好漂亮的肥鸭,1579271795,1ed05d18,0,27330934655156226
564.639,美~~,1585198334,af865805,0,30438147662282759
567.031,大型底栖无脊椎动物襀翅目,1606018565,6e39dd32,0,41353944931237895
568.0,油光水滑的,1580910859,4a7a666f,0,28190276071718914
572.798,想吃,1582454176,50442461,0,28999418572177408
577.377,蝼蛄,1583577658,a0d3f2e8,0,29588446839832581
577.851,那个想吃的，你想吃虫子啊,1586862688,d15e969c,0,31310748321841157
578.628,别老想着吃啊...吃养的鸭子不香吗,1585540828,7ae24c09,0,30617713031249923
584.107,防水泳衣,1584527493,8350078b,0,30086433781841927
595.79,想吃加1,1604751046,ef78f339,0,40689400142102535
597.972,我在吃饭,1586925484,16d1c2a3,0,31343671614898181
600.49,蚋科,1606018713,6e39dd32,0,41354022609747975
609.706,啊我在吃午饭，好下饭,1583296728,f3c577b1,0,29441158278021123
611.646,滤食者？,1606018751,6e39dd32,0,41354042761281541
612.061,有点恶心,1607181663,9707f89d,0,41963743391776771
612.791,我也是养成了吃饭看纪录片的习惯,1591844315,c8c7dfc2,0,33922555875164167
614.003,前面吃午饭的 我在吃早饭,1584232122,c3ee7a11,0,29931574416375811
615.722,生活不易，鸭鸭叹气,1577097296,a9c2ef4e,0,26190870683844608
617.3,前面吃早饭的，我在吃午饭,1586925520,16d1c2a3,0,31343690503421959
617.58,同为吃饭,1592797168,9566b11f,0,34422125087424517
618.837,太南了哈哈哈,1572751795,d0a5ad5f,0,23912576905117698
618.963,都不容易啊，叹气,1580575863,a9c2ef4e,0,28014641789534208
620.45,蛋白质,1583903103,2d954bce,0,29759073693990915
620.469,我刚吃完晚饭,1584527537,8350078b,0,30086456697946115
626.1,吃饭日常纪录片哈哈哈握个爪,1598959961,a02f48c2,0,37653203808944131
630.345,我正在吃饭，看起来特别香。,1588854831,cbba06d1,0,32355205400494085
632.233,太顽强了！,1580399486,5541f56f,0,27922169097879552
632.645,像极了我碗里的豇豆,1583987631,85b462be,0,29803390524456963
632.754,不要，不要，我不想走,1585919799,624a7515,0,30816403039191047
634.623,命悬一线,1582086065,b676121b,0,28806422391160836
638.144,那个教科书上写过动物不会用工具的哇,1588342486,665a3c46,0,32086589099737091
638.292,命悬一线笑死我,1615440496,1eb8b5ab,0,46293750575005699
640.959,这是怎么拍的 .。。。,1575888113,2a57e1ce,0,25556910441758720
643.905,纪录片是下饭片,1604751094,ef78f339,0,40689425387618309
645.333,我居然羡慕一只鸭子。这个地方也太好看了吧！！！,1583843479,79bebf20,0,29727813304582147
646.496,修行鸭,1612014664,4388feed,0,44497627586232325
654.327,流口水,1580562662,ad256dc0,0,28007720541487108
658.61,这个总归可以吃拉吧,1589864203,e272d7d2,0,32884406904422403
662.476,这鱼是会飞吗哈哈哈哈,1580721378,39c64dc0,0,28090933738209280
662.653,这只鱼像P上去的一样。,1580183881,73994d23,0,27809130107895812
663.472,熊最爱吃的。。。,1580796285,38c67072,0,28130206226579456
663.975,尾巴一摆一摆的好可爱,1584857097,f3f7a4e7,0,30259241268281347
664.181,鲤鱼跃龙门？,1613905608,2e2bb685,0,45489027164930055
666.046,我去～会飞,1573922280,7dbdc8c9,0,24526248183595010
668.645,这鱼跳的比人跳的还高,1598835822,77a3ce17,0,37588119221960711
668.947,跃龙门,1583044788,abf2d36f,0,29309069211205635
671.598,淡水三文鱼吗,1581158330,95e562b8,0,28320021917728772
672.04,棕熊呢,1597647421,3984f14c,0,36965054577901575
672.251,大马哈鱼,1580951519,280edae3,0,28211593594535940
675.919,长郡中学2019高一地理考试用了这道题,1583233012,bd279608,0,29407753097183239
676.974,大狗熊要来了吧,1593569701,5f39846f,0,34827154941280261
677.305,看过的最美的纪录片 没有之一,1581575630,58f9aa86,0,28538807416520704
677.417,熊：我要上线了,1576039787,b1383263,0,25636431301967874
677.626,鲑鱼洄游呢,1590893509,ce54d964,0,33424059846885379
679.552,肥美,1577097367,a9c2ef4e,0,26190908183019520
681.262,逆流而上的鲑鱼,1578829506,e892b0ee,0,27099047808466948
681.943,马大哈,1581691459,ebbbd215,0,28599535275081728
682.496,嘎嘎,1585198476,af865805,0,30438222077100039
683.518,这鱼看起来很好吃的样子,1574434370,bd72df6f,0,24794730580148224
686.723,逆流而上,1607181742,9707f89d,0,41963784832548871
687.616,卵很好吃,1576556824,92507bf,0,25907507948945410
687.87,我最爱的蛋白质来源,1580399549,5541f56f,0,27922202514948096
691.239,这个水也太清了吧,1589982292,ce09b6a9,0,32946319393292291
692.622,摔疼了吧,1584527620,8350078b,0,30086500441915397
693.621,憨憨鱼,1580175676,cd8fa843,0,27804828334817280
697.77,我要去这里捡鱼,1588327826,8b3b1670,0,32078902762930183
705.687,快到碗里来,1587863475,e004d2bb,0,31835449445580803
706.747,鲤鱼要是有这个弹跳力，应该很容易化龙了吧,1613564139,9978b49d,0,45309998979874821
707.825,熊：哈哈哈哈哈自己送到口，乖乖鱼,1580721454,39c64dc0,0,28090973251174400
707.968,艾玛，直接掉嘴里,1577097415,a9c2ef4e,0,26190932904247298
709.052,白给,1591152761,d4b4e44a,0,33559982248034307
709.782,熟悉的地理题,1595415815,25abc063,0,35795050596139013
710.007,举报送人头,1591844451,c8c7dfc2,0,33922626947121159
710.961,安逸,1573998000,83384224,0,24565947069104130
711.255,送人头,1580175719,cd8fa843,0,27804850982486016
711.521,熊：快到嘴里来,1590246310,56e6ea54,0,33084741016616967
711.934,您的好友熊已经上线,1593578396,4269574,0,34831713857699847
712.834,？？？？？,1579762740,c8a3b9fe,0,27588331208441860
713.49,把自己送出去？,1580183944,73994d23,0,27809163466768450
714.866,白给,1583657208,37b5653d,0,29630154080256003
716.028,下一秒回眸一笑百媚生？,1583999603,8fb83697,0,29809667599237123
716.389,草,1587630878,2e2dcad2,0,31713501528981509
717.609,雅思剑10test1S4,1593524152,32ce7afb,0,34803274435526663
719.802,送鱼头啊,1578274685,8da8ecbf,0,26808161636188160
720.605,这个眼神哈哈哈哈哈,1607181785,9707f89d,0,41963807304581127
721.41,我笑了,1577513714,88054db0,0,26409193949888516
722.888,波兰波兰球,1597840143,940db176,0,37066096495820867
727.541,跳进嘴里,1574434414,bd72df6f,0,24794753659830272
728.473,没熊性,1575625954,83231a11,0,25419463570489344
728.815,跳龙门,1587988875,8687c6c8,0,31901195111497735
731.539,一年吃的最饱的一顿,1577947465,36b11866,0,26636604352233472
733.078,巴适,1575989329,2b42a41a,0,25609976962088964
734.566,修建水库阻碍了洄游,1590893588,ce54d964,0,33424101375213575
734.906,地球脉动里也有,1574610649,f99ed240,0,24887151949250560
738.558,鱼入熊口,1572672047,810872c,0,23870765763395588
739.459,俄罗斯人上前劝架,1584885226,6299e17f,0,30273989246976007
742.87,高中地理题,1604751219,ef78f339,0,40689490923618311
743.445,鲑鱼：你们不要打了,1578022865,874897ab,0,26676135485505536
744.519,去练舞室打,1612014816,4388feed,0,44497707271716869
745.378,别打了 抓鱼啊,1597050272,4d30c712,0,36651976586428423
748.714,不要打了不要打了我自动送上嘴行吗！,1581177422,277f478e,0,28330032003809348
750.122,你们不要打了啦,1593524194,32ce7afb,0,34803296182468613
750.512,鱼：别打了，再打我们都溜了,1590246370,56e6ea54,0,33084772637474821
751.656,熊大来了,1580183990,73994d23,0,27809187528441856
751.944,要打去舞室去打,1578220731,3561d72a,0,26779874077704192
757.504,好瘦啊,1584353308,84a67f20,0,29995110768836611
758.232,你们不要再打了啦！,1604366858,c16cc0a2,0,40487975056310275
758.416,来吧 肚子里暖和,1581575711,58f9aa86,0,28538849868644354
763.225,所以Line里面的Brown喜欢吃鲑鱼,1592846167,d3783d92,0,34447814786285571
763.741,可可爱爱,1578829655,e892b0ee,0,27099125947301888
764.648,所有动物为了一口吃的，为了繁衍都得拼命,1604229270,37a367ff,0,40415839299567623
767.295,鸭猪熊,1584081086,30973f2d,0,29852388075503619
775.337,人间仙境,1581180789,5d55243,0,28331796911882240
787.841,虹河苔，川苔草科的又一个奇葩,1609642382,db89a910,0,43253868609404933
789.419,哇,1604366890,c16cc0a2,0,40487991398891523
790.09,好乖,1580129654,7d13a996,0,27780699760623618
796.851,天呢好美,1592017375,1b0670d1,0,34013289268641797
800.861,Macarenia 马卡莲娜 好名字,1581180872,5d55243,0,28331840481787904
805.384,好美,1586432428,94e0d129,0,31085168450600965
806.932,又好看名字又美,1612014901,4388feed,0,44497751801069571
812.691,太漂亮了,1574153989,7b1878aa,0,24647730258247682
812.722,eyyyyyyyyyy macarena,1582878713,9ded3c09,0,29221998271397893
813.742,woooow,1612755280,6f45d845,0,44885923608395779
814.68,这是我们地理月考试卷上的图诶！！！！！！！,1578721317,ae854f90,0,27042325616132098
814.99,好漂亮,1612030074,fb82811e,0,44505706916741127
818.756,大自然鬼斧神工,1596608546,95f4f1c9,0,36420385208008707
819.114,花海,1579762862,c8a3b9fe,0,27588395022155780
819.897,太神奇了,1595053455,78d56eab,0,35605069559234563
820.933,太美了吧,1584527761,8350078b,0,30086574615035907
821.086,真美,1574434508,bd72df6f,0,24794802706972672
